;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bevölkerung: Herzogtum Sachsen-Meiningen (SAM);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gebiet: Gesamtgebiet ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Jahr;Einwohnerzahl ;W-Rate;Wert;Quelle;Anmerkung;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1816;54400;;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1817;54400;0,00%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1818;54400;0,00%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1819;54400;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1820;54400;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1821;54400;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1822;54400;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1823;54400;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1824;54400;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1825;54400;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1826;130000;;7;;Ab 1826 neues, wesentlich erweitertes Staatsgebiet.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1827;132000;1,54%;7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1828;134244;1,70%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1829;136074;1,36%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1830;137929;1,36%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1831;139809;1,36%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1832;141715;1,36%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1833;143732;1,42%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1834;146324;1,80%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1835;146835;0,35%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1836;147347;0,35%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1837;147861;0,35%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1838;149369;1,02%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1839;150892;1,02%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1840;152433;1,02%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1841;153300;0,57%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1842;154800;0,98%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1843;156715;1,24%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844;157300;0,37%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1845;158300;0,64%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1846;160297;1,26%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1847;160600;0,19%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1848;161400;0,50%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1849;163100;1,05%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1850;163800;0,43%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1851;165100;0,79%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1852;166129;0,62%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1853;166000;-0,08%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1854;165900;-0,06%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1855;165418;-0,29%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1856;166100;0,41%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1857;167200;0,66%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1858;168581;0,83%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1859;169600;0,60%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1860;171100;0,88%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1861;172112;0,59%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1862;172900;0,46%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1863;174700;1,04%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1864;177835;1,79%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1865;178500;0,37%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1866;179700;0,67%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1867;181483;0,99%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1868;182400;0,51%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1869;184200;0,99%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1870;186000;0,98%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1871;187957;1,05%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1872;188500;0,29%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1873;189900;0,74%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1874;191700;0,95%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1875;194494;1,46%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1876;195800;0,67%;1;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1877;198400;1,33%;1;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1878;201200;1,41%;1;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
