;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bevölkerung: Landgrafschaft Hessen-Homburg (HEH);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gebiet: Gesamtgebiet;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Jahr;Einwohnerzahl ;W-Rate;Wert;Quelle;Anmerkung;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1816;20000;;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1817;19560;-2,20%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1818;19130;-2,20%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1819;18709;-2,20%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1820;18298;-2,20%;1;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1821;18573;1,50%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1822;18852;1,50%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1823;19135;1,50%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1824;19423;1,50%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1825;19715;1,50%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1826;20011;1,50%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1827;20312;1,50%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1828;20617;1,50%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1829;20927;1,50%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1830;21241;1,50%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1831;21560;1,50%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1832;21884;1,50%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1833;22213;1,50%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1834;22547;1,50%;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1835;22679;0,58%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1836;22812;0,58%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1837;22945;0,58%;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1838;23190;1,07%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1839;23438;1,07%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1840;23689;1,07%;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1841;23915;0,95%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1842;24143;0,95%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1843;24373;0,95%;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844;24393;0,08%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1845;24413;0,08%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
