;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bevölkerung: Königreich Bayern (BAY);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gebiet: Regierungsbezirk Oberbayern (OBA);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Jahr;Einwohnerzahl ;W-Rate;Wert;Quelle;Anmerkung;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1837;684405;;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1838;686428;0,30%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1839;688457;0,30%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1840;690492;0,30%;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1841;691774;0,19%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1842;693058;0,19%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1843;694344;0,19%;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844;698057;0,53%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1845;701791;0,53%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1846;705544;0,53%;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1847;708761;0,46%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1848;711992;0,46%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1849;715238;0,46%;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1850;721710;0,90%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1851;728241;0,90%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1852;734831;0,90%;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1853;737925;0,42%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1854;741031;0,42%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1855;744151;0,42%;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1856;750151;0,81%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1857;756199;0,81%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1858;757989;0,24%;1;2;1848-1858: Gemeindenaustausch. Abgang von 4307 Einwohnern.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1859;765253;0,96%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1860;772587;0,96%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1861;779991;0,96%;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1862;792617;1,62%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1863;805447;1,62%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1864;818485;1,62%;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1865;821869;0,41%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1866;825268;0,41%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
