;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bevölkerung: Fürstentum Reuß jüngere Linie (Schleiz) (RJL);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gebiet: Gesamtgebiet [Die 3 Fürstentümer der jüngeren Linie sowie das Kondominat Gera];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Jahr;Einwohnerzahl ;W-Rate;Wert;Quelle;Anmerkung;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1816;59654;;1;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1817;60187;0,89%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1818;60725;0,89%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1819;61268;0,89%;1;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1820;61801;0,87%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1821;62339;0,87%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1822;62881;0,87%;1;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1823;63414;0,85%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1824;63952;0,85%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1825;64494;0,85%;1;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1826;65027;0,83%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1827;65565;0,83%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1828;66107;0,83%;1;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1829;66640;0,81%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1830;67178;0,81%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1831;67720;0,81%;1;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1832;68227;0,75%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1833;68737;0,75%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1834;69333;0,87%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1835;70045;1,03%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1836;70764;1,03%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1837;71491;1,03%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1838;72249;1,06%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1839;73014;1,06%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1840;73788;1,06%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1841;74100;0,42%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1842;74500;0,54%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1843;74883;0,51%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844;75300;0,56%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1845;76000;0,93%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1846;77016;1,34%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1847;77100;0,11%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1848;77400;0,39%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1849;77963;0,73%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1850;78300;0,43%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1851;79100;1,02%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1852;79824;0,92%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1853;79900;0,10%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1854;80100;0,25%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1855;80203;0,13%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1856;80600;0,49%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1857;81000;0,50%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1858;81806;1,00%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1859;82200;0,48%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1860;82800;0,73%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1861;83360;0,68%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1862;83900;0,65%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1863;84900;1,19%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1864;86472;1,85%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1865;86700;0,26%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1866;87200;0,58%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1867;88097;1,03%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1868;88300;0,23%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1869;88500;0,23%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1870;88800;0,34%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1871;89032;0,26%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1872;89300;0,30%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1873;90100;0,90%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1874;91200;1,22%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1875;92375;1,29%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1876;93400;1,11%;2;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1877;95300;2,03%;2;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1878;97200;1,99%;2;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1879;99000;1,85%;2;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1880;101330;2,35%;1;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1881;102400;1,06%;2;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1882;104200;1,76%;2;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1883;106000;1,73%;2;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1884;107700;1,60%;2;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1885;110598;2,69%;1;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
