;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bevölkerung: Fürstentum Schwarzburg-Rudolstadt (SRU);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gebiet: Gesamtgebiet;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Jahr;Einwohnerzahl ;W-Rate;Wert;Quelle;Anmerkung;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1816;54100;;1;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1817;53937;-0,30%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1818;53774;-0,30%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1819;53611;-0,30%;1;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1820;53448;-0,30%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1821;53285;-0,30%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1822;53122;-0,30%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1823;54110;1,86%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1824;55116;1,86%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1825;56141;1,86%;1;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1826;57130;1,76%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1827;58137;1,76%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1828;59161;1,76%;1;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1829;60151;1,67%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1830;61158;1,67%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1831;62182;1,67%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1832;62857;1,09%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1833;63539;1,09%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1834;64229;1,09%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1835;64704;0,74%;4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1836;65183;0,74%;4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1837;65662;0,73%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1838;66062;0,61%;4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1839;66465;0,61%;4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1840;66864;0,60%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1841;67300;0,65%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1842;68100;1,19%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1843;68891;1,16%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844;68800;-0,13%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1845;68700;-0,15%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1846;68711;0,02%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1847;68800;0,13%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1848;68900;0,15%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1849;69648;1,09%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1850;69600;-0,07%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1851;69400;-0,29%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1852;69038;-0,52%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1853;69000;-0,06%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1854;68900;-0,14%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1855;68974;0,11%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1856;69200;0,33%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1857;69500;0,43%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1858;70030;0,76%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1859;70400;0,53%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1860;71200;1,14%;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1861;71913;1,00%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
