;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bevölkerung: Fürstentum Reuß ältere Linie (Greiz) (RAL);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gebiet: Gesamtgebiet;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Jahr;Einwohnerzahl ;W-Rate;Wert;Quelle;Anmerkung;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1816;23023;;1;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1817;23436;1,79%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1818;23856;1,79%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1819;24283;1,79%;1;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1820;24696;1,70%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1821;25115;1,70%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1822;25542;1,70%;1;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1823;25955;1,62%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1824;26375;1,62%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1825;26802;1,62%;1;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1826;27231;1,60%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1827;27666;1,60%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1828;28062;1,43%;1;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1829;28453;1,39%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1830;28849;1,39%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1831;29250;1,39%;1;14;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1832;29643;1,34%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1833;30041;1,34%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1834;30293;0,84%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1835;30690;1,31%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1836;31092;1,31%;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1837;31500;1,31%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1838;32013;1,63%;4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1839;32535;1,63%;4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1840;33062;1,62%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
