;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Bevölkerung: Großherzogtum Mecklenburg-Schwerin (MES);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gebiet: Gesamtgebiet;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Jahr;Einwohnerzahl ;W-Rate;Wert;Quelle;Anmerkung;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1815;301574;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1816;308166;2,19%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1817;313281;1,66%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1818;377934;20,64%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1819;388066;2,68%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1820;392326;1,10%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1821;396878;1,16%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1822;401777;1,23%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1823;405677;0,97%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1824;413005;1,81%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1825;417871;1,18%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1826;430927;3,12%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1827;435094;0,97%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1828;440748;1,30%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1829;444981;0,96%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1830;448668;0,83%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1831;453066;0,98%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1832;455032;0,43%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1833;460529;1,21%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1834;463362;0,62%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1835;466540;0,69%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1836;472171;1,21%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1837;476499;0,92%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1838;482652;1,29%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1839;488042;1,12%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1840;494530;1,33%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1841;498246;0,75%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1842;501428;0,64%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1843;504527;0,62%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1844;540273;7,09%;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
